page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
311937,Edward Lawton (New Earth),\/wiki\/Edward_Lawton_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,2,"1988, December",1988
311939,Susan Lawton (New Earth),\/wiki\/Susan_Lawton_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,1,"1988, November",1988
312017,Jan-L (New Earth),\/wiki\/Jan-L_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,"1988, February",1988
312069,Chair (New Earth),\/wiki\/Chair_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,2,"2010, April",2010
312102,Zan-R (New Earth),\/wiki\/Zan-R_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,"1988, February",1988
312132,Mind Czar (New Earth),\/wiki\/Mind_Czar_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,"2010, April",2010
312220,Lark (New Earth),\/wiki\/Lark_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,5,"1990, June",1990
312245,Sen-M (New Earth),\/wiki\/Sen-M_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,2,"1988, January",1988
312257,Nara (New Earth),\/wiki\/Nara_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,1,"1988, February",1988
312299,Syra (New Earth),\/wiki\/Syra_(New_Earth),Public Identity,Good Characters,Hazel Eyes,Blond Hair,Female Characters,,Deceased Characters,1,"1989, May",1989
312386,Leland McCauley (New Earth),\/wiki\/Leland_McCauley_(New_Earth),,Good Characters,,White Hair,Male Characters,,Deceased Characters,2,"2009, May",2009
312397,Garret Day (New Earth),\/wiki\/Garret_Day_(New_Earth),,Good Characters,,Red Hair,Male Characters,,Living Characters,16,"2009, May",2009
312401,Felicidad Gomez (New Earth),\/wiki\/Felicidad_Gomez_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,8,"2009, May",2009
312406,Adam Bomb (New Earth),\/wiki\/Adam_Bomb_(New_Earth),,Bad Characters,Blue Eyes,,Male Characters,,Living Characters,1,"2009, June",2009
312517,Lentra (New Earth),\/wiki\/Lentra_(New_Earth),Public Identity,Good Characters,Black Eyes,,Female Characters,,Deceased Characters,3,"1989, May",1989
312573,Evil (Earth-Two),\/wiki\/Evil_(Earth-Two),,Bad Characters,,,,,Living Characters,1,1982,1982
312598,Cleric (New Earth),\/wiki\/Cleric_(New_Earth),Public Identity,Good Characters,Red Eyes,White Hair,Male Characters,,Deceased Characters,11,"1989, May",1989
312715,Moish (New Earth),\/wiki\/Moish_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,Homosexual Characters,Living Characters,2,"1990, October",1990
312892,Lucius (New Earth),\/wiki\/Lucius_(New_Earth),Public Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,3,"2010, September",2010
313456,Lennox (New Earth),\/wiki\/Lennox_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Deceased Characters,6,"1989, August",1989
313973,Cellkeeper 385 (New Earth),\/wiki\/Cellkeeper_385_(New_Earth),Public Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,5,"1989, May",1989
314016,Kaargl (New Earth),\/wiki\/Kaargl_(New_Earth),Public Identity,Bad Characters,Black Eyes,,Male Characters,,Deceased Characters,1,"1989, May",1989
314020,Monmouth (New Earth),\/wiki\/Monmouth_(New_Earth),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,1,"1989, May",1989
314236,Dannel (New Earth),\/wiki\/Dannel_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,1,"1990, April",1990
314237,Mara II (New Earth),\/wiki\/Mara_II_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,1,"1990, April",1990
314248,Dan (New Earth),\/wiki\/Dan_(New_Earth),Public Identity,Neutral Characters,Black Eyes,,Male Characters,,Living Characters,1,"1990, May",1990
314249,Ronel (New Earth),\/wiki\/Ronel_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,,Male Characters,,Living Characters,1,"1990, May",1990
314262,Heretic (New Earth),\/wiki\/Heretic_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,13,"2010, July",2010
314287,Stearn (New Earth),\/wiki\/Stearn_(New_Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,1,"1990, May",1990
314324,Morisca (New Earth),\/wiki\/Morisca_(New_Earth),Public Identity,Good Characters,Brown Eyes,Red Hair,Female Characters,,Deceased Characters,1,"1990, May",1990
314337,Defenestrator (New Earth),\/wiki\/Defenestrator_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,7,"1997, September",1997
314358,Jean de Baton-Baton (New Earth),\/wiki\/Jean_de_Baton-Baton_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,8,"1997, September",1997
314362,Flemgem (New Earth),\/wiki\/Flemgem_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,7,"1997, September",1997
314374,JT Burns (New Earth),\/wiki\/JT_Burns_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,4,"1996, December",1996
314377,Mr. Truman (New Earth),\/wiki\/Mr._Truman_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,10,"1996, December",1996
314381,Mr. Feekle (New Earth),\/wiki\/Mr._Feekle_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,4,"1996, December",1996
314446,Gulacia (New Earth),\/wiki\/Gulacia_(New_Earth),Public Identity,Neutral Characters,Hazel Eyes,Brown Hair,Female Characters,,Living Characters,2,"1990, May",1990
314572,Viro (New Earth),\/wiki\/Viro_(New_Earth),Public Identity,Good Characters,Brown Eyes,Grey Hair,Male Characters,,Deceased Characters,2,"1990, May",1990
314729,Men's Room Louie (New Earth),\/wiki\/Men%27s_Room_Louie_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,,"1998, February",1998
314886,Barbara Lane (New Earth),\/wiki\/Barbara_Lane_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,1,"2009, June",2009
314890,Adrian Paratino (New Earth),\/wiki\/Adrian_Paratino_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,19,"2009, May",2009
314894,Peter Farelli (New Earth),\/wiki\/Peter_Farelli_(New_Earth),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,11,"2008, February",2008
314915,Jennifer Warren (New Earth),\/wiki\/Jennifer_Warren_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,12,"2009, May",2009
314924,Henry Lane (New Earth),\/wiki\/Henry_Lane_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,1,"2009, June",2009
314936,Chante Coles (New Earth),\/wiki\/Chante_Coles_(New_Earth),,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,"2009, June",2009
314956,Marion Lane (New Earth),\/wiki\/Marion_Lane_(New_Earth),,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,7,"2008, February",2008
315018,M.J. Lane (New Earth),\/wiki\/M.J._Lane_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,7,"2009, July",2009
315076,Tamara Lane (New Earth),\/wiki\/Tamara_Lane_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,6,"2009, December",2009
315238,Kijaro (New Earth),\/wiki\/Kijaro_(New_Earth),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,3,"1998, August",1998
315414,SVRMiger (New Earth),\/wiki\/SVRMiger_(New_Earth),Secret Identity,,,,Male Characters,,Living Characters,1,"2011, August",2011
315434,David Mancini (New Earth),\/wiki\/David_Mancini_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,1,1997,1997
315654,Frances Monaghan (New Earth),\/wiki\/Frances_Monaghan_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Deceased Characters,3,"1999, March",1999
315658,Thomas Dawson (New Earth),\/wiki\/Thomas_Dawson_(New_Earth),Public Identity,Bad Characters,,Grey Hair,Male Characters,,Deceased Characters,2,"1999, March",1999
315662,Kathryn Monaghan (New Earth),\/wiki\/Kathryn_Monaghan_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Deceased Characters,2,"1999, March",1999
315777,Harvest II (New Earth),\/wiki\/Harvest_II_(New_Earth),,Bad Characters,,,,,Living Characters,1,"2006, November",2006
315780,Mabel Martin (New Earth),\/wiki\/Mabel_Martin_(New_Earth),,Neutral Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,3,"2006, October",2006
315782,Ronald Edwards (New Earth),\/wiki\/Ronald_Edwards_(New_Earth),,Neutral Characters,,White Hair,Male Characters,,Living Characters,3,"2006, September",2006
315832,Harvest I (New Earth),\/wiki\/Harvest_I_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,2,"2005, February",2005
315976,Benito Gallo (New Earth),\/wiki\/Benito_Gallo_(New_Earth),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,3,"2000, March",2000
315987,Isabella Feretti (New Earth),\/wiki\/Isabella_Feretti_(New_Earth),Public Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,3,"2000, March",2000
315991,Colonel Glory (New Earth),\/wiki\/Colonel_Glory_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,1,"2000, April",2000
316066,Friendly Fire (New Earth),\/wiki\/Friendly_Fire_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,7,"1997, September",1997
316319,Gwendolyn Lane (New Earth),\/wiki\/Gwendolyn_Lane_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Deceased Characters,4,"2008, February",2008
316405,Kathryn McAllister (New Earth),\/wiki\/Kathryn_McAllister_(New_Earth),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,7,"1997, February",1997
316857,Marc Navarone (New Earth),\/wiki\/Marc_Navarone_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,4,"2000, October",2000
316860,Burton Thompson (New Earth),\/wiki\/Burton_Thompson_(New_Earth),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,2,"1996, July",1996
317001,Euan Grieve (New Earth),\/wiki\/Euan_Grieve_(New_Earth),Public Identity,,,Black Hair,Male Characters,,Deceased Characters,6,"2010, November",2010
317008,Geoffrey de Cantonna (New Earth),\/wiki\/Geoffrey_de_Cantonna_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,8,"2009, June",2009
317066,Amon (New Earth),\/wiki\/Amon_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,4,"2009, October",2009
317067,Daystar (New Earth),\/wiki\/Daystar_(New_Earth),,Bad Characters,,,Transgender Characters,,Deceased Characters,4,"2009, October",2009
317069,Fly Lord (New Earth),\/wiki\/Fly_Lord_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3,"2009, October",2009
317070,Tanimin (New Earth),\/wiki\/Tanimin_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,3,"2009, October",2009
317075,Hide (New Earth),\/wiki\/Hide_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,"2010, June",2010
317078,Ngo Sik (New Earth),\/wiki\/Ngo_Sik_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,1,"2010, June",2010
317080,Hans Gerlicht (New Earth),\/wiki\/Hans_Gerlicht_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,5,"2010, January",2010
317081,Henri Ducart (New Earth),\/wiki\/Henri_Ducart_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,"2010, May",2010
317092,Siv (New Earth),\/wiki\/Siv_(New_Earth),,Good Characters,,Blue Hair,Male Characters,,Living Characters,2,"2002, January",2002
317162,Helen Alexandros (New Earth),\/wiki\/Helen_Alexandros_(New_Earth),,Bad Characters,,Blond Hair,Female Characters,,Living Characters,4,"1982, February",1982
317353,Nomoz (New Earth),\/wiki\/Nomoz_(New_Earth),,Neutral Characters,,Red Hair,Male Characters,,Living Characters,8,"1992, October",1992
317355,Mitchell Lane (New Earth),\/wiki\/Mitchell_Lane_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,1,"2009, June",2009
317448,Valadin (New Earth),\/wiki\/Valadin_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,4,"2002, January",2002
318144,Henry Lee Jordan (New Earth),\/wiki\/Henry_Lee_Jordan_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,"1999, September",1999
318191,Ellie (New Earth),\/wiki\/Ellie_(New_Earth),,Good Characters,Green Eyes,Black Hair,Female Characters,,Living Characters,6,"2007, May",2007
318237,Brian Bryan (New Earth),\/wiki\/Brian_Bryan_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,6,"1995, February",1995
319211,Madison (Dakotaverse),\/wiki\/Madison_(Dakotaverse),,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,6,"2001, January",2001
319297,Bethany Snow (New Earth),\/wiki\/Bethany_Snow_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,21,"1982, August",1982
320803,David Davies (New Earth),\/wiki\/David_Davies_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,2,"2004, December",2004
320805,Gideon Rivers (New Earth),\/wiki\/Gideon_Rivers_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,4,"2004, December",2004
320807,Henry Kucharski (New Earth),\/wiki\/Henry_Kucharski_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,"2004, December",2004
320810,Sigourney Amundsen (New Earth),\/wiki\/Sigourney_Amundsen_(New_Earth),Public Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,4,"2004, December",2004
320812,Melinda Spyros (New Earth),\/wiki\/Melinda_Spyros_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,,Deceased Characters,2,"2004, December",2004
321378,Mister Finish (New Earth),\/wiki\/Mister_Finish_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Brown Hair,Male Characters,,Living Characters,1,"1997, September",1997
322748,Weapons Master (New Earth),\/wiki\/Weapons_Master_(New_Earth),,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,7,"1992, April",1992
323306,Koenraad Von Grimm (New Earth),\/wiki\/Koenraad_Von_Grimm_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,"2003, October",2003
323309,James Wright (New Earth),\/wiki\/James_Wright_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,1,"2004, August",2004
323313,Sheila Carr (New Earth),\/wiki\/Sheila_Carr_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Deceased Characters,1,"2004, August",2004
323413,Lilhy (New Earth),\/wiki\/Lilhy_(New_Earth),Public Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,11,"1995, February",1995
323423,Rollo (New Earth),\/wiki\/Rollo_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,4,"1995, March",1995
323426,Gray Abbott (New Earth),\/wiki\/Gray_Abbott_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,,"1995, August",1995
323558,Celia Penbrook (New Earth),\/wiki\/Celia_Penbrook_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,26,"1955, September",1955
323894,Toby Raynes (New Earth),\/wiki\/Toby_Raynes_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,Homosexual Characters,Living Characters,11,"1987, September",1987
324786,James Daniels (New Earth),\/wiki\/James_Daniels_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,,"1978, January",1978
325198,Astra Logue (New Earth),\/wiki\/Astra_Logue_(New_Earth),Public Identity,,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,7,"1988, August",1988
325558,Dreamcatcher (New Earth),\/wiki\/Dreamcatcher_(New_Earth),Secret Identity,Bad Characters,,,Genderless Characters,,Deceased Characters,2,"2005, December",2005
325851,Agatha Wayne (New Earth),\/wiki\/Agatha_Wayne_(New_Earth),,Good Characters,,White Hair,Female Characters,,Living Characters,3,"1955, February",1955
326399,Anjeli Singh (New Earth),\/wiki\/Anjeli_Singh_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,16,"2005, May",2005
326403,Lord of the Damned (New Earth),\/wiki\/Lord_of_the_Damned_(New_Earth),Public Identity,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,5,"2006, May",2006
327940,James Harper Clone (New Earth),\/wiki\/James_Harper_Clone_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,176,"1971, January",1971
328303,Kafka (New Earth),\/wiki\/Kafka_(New_Earth),,Bad Characters,,,,,Living Characters,3,"2001, December",2001
328441,Longshadow (New Earth),\/wiki\/Longshadow_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,"1996, March",1996
328801,Akahara (New Earth),\/wiki\/Akahara_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,2,"2004, October",2004
328804,Daniel Maris (New Earth),\/wiki\/Daniel_Maris_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,2,"1996, March",1996
328807,Fong (New Earth),\/wiki\/Fong_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,"1996, March",1996
