page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
708958,Ed Jordan (Earth-616),\/Ed_Jordan_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,1,Jun-45,1945
708962,Jack Williams (Earth-616),\/Jack_Williams_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Jul-45,1945
708964,George Reynolds (Earth-616),\/George_Reynolds_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Sep-45,1945
708966,Nick Finelli (Earth-616),\/Nick_Finelli_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,1,Sep-45,1945
708968,Dotty Benson (Earth-616),\/Dotty_Benson_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,1,Sep-45,1945
708971,Ed Rutgers (Earth-616),\/Ed_Rutgers_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Deceased Characters,1,Sep-45,1945
709064,Blake (Mobster) (Earth-616),\/Blake_(Mobster)_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-45,1945
709067,George Whitaker (Earth-616),\/George_Whitaker_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Deceased Characters,1,Dec-45,1945
709112,Franz Egraus (Earth-616),\/Franz_Egraus_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Dec-45,1945
709114,Allen Rosnim (Earth-616),\/Allen_Rosnim_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Dec-45,1945
709116,Hugh Tyson (Earth-616),\/Hugh_Tyson_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-45,1945
709119,Jack Prentice (Earth-616),\/Jack_Prentice_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Dec-45,1945
709120,Martha Prentice (Earth-616),\/Martha_Prentice_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,1,Dec-45,1945
709122,Tommy Wilkins (Earth-616),\/Tommy_Wilkins_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,Feb-46,1946
709124,Rodney Adams (Earth-616),\/Rodney_Adams_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,1,Mar-46,1946
709126,Lynch Mason (Earth-616),\/Lynch_Mason_(Earth-616),No Dual Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Mar-46,1946
709128,Larry Batten (Earth-616),\/Larry_Batten_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-46,1946
709130,Lucille Kennedy (Earth-616),\/Lucille_Kennedy_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,1,Mar-46,1946
709132,Noah Crane (Earth-616),\/Noah_Crane_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Mar-46,1946
709135,Whiting (Earth-616),\/Whiting_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-46,1946
709141,Lucien Dennis (Earth-616),\/Lucien_Dennis_(Earth-616),Public Identity,Neutral Characters,,Red Hair,Male Characters,,Deceased Characters,1,Aug-46,1946
709143,Ned Nestor (Earth-616),\/Ned_Nestor_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Aug-46,1946
709148,Bradley (Headless Man's creator) (Earth-616),\/Bradley_(Headless_Man%27s_creator)_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,,Sep-46,1946
709156,Klaus Fuchs (Earth-616),\/Klaus_Fuchs_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,10-Nov,2010
709161,Walter Clark (Earth-616),\/Walter_Clark_(Earth-616),No Dual Identity,Neutral Characters,,Grey Hair,Male Characters,,Deceased Characters,1,Jan-47,1947
709165,Corsair (Pirate) (Earth-616),\/Corsair_(Pirate)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-47,1947
709168,Teddy (Serval) (Earth-616),\/Teddy_(Serval)_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,1,,
709169,John Williamson (Earth-616),\/John_Williamson_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-47,1947
709244,Linda Kwan (Earth-616),\/Linda_Kwan_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,8,,
709358,Dutch Rosenblatt (Earth-616),\/Dutch_Rosenblatt_(Earth-616),No Dual Identity,Bad Characters,,Red Hair,Male Characters,,Living Characters,1,Dec-90,1990
709360,Gallery (Earth-616),\/Gallery_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Mar-47,1947
709363,Waldo Evans (Earth-616),\/Waldo_Evans_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-47,1947
709365,Professor Ramsey (Earth-616),\/Professor_Ramsey_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Mar-47,1947
709367,Jade Nelson (Earth-616),\/Jade_Nelson_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-47,1947
709371,Stoop Richards (Earth-616),\/Stoop_Richards_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,3,Apr-89,1989
709373,Kamara (Earth-616),\/Kamara_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Apr-89,1989
709376,Yorlo (Earth-616),\/Yorlo_(Earth-616),No Dual Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Apr-89,1989
709380,Oscar Tooley (Earth-616),\/Oscar_Tooley_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-47,1947
709385,Leonard Lajo (Earth-616),\/Leonard_Lajo_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-47,1947
709390,Vincent King (Earth-616),\/Vincent_King_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Deceased Characters,1,Jun-47,1947
709409,Father Time (Lighthouse keeper) (Earth-616),\/Father_Time_(Lighthouse_keeper)_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Deceased Characters,1,Sep-47,1947
709415,Pirate Fletcher (Earth-616),\/Pirate_Fletcher_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Sep-47,1947
709432,D. Mencha (Earth-616),\/D._Mencha_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Sep-47,1947
709466,Sun Yat (Earth-616),\/Sun_Yat_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Dec-47,1947
709468,Magda Malone (Earth-616),\/Magda_Malone_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,1,Mar-48,1948
709470,Eric Hodges (Earth-616),\/Eric_Hodges_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1,Mar-48,1948
709472,Bowery Bennie (Earth-616),\/Bowery_Bennie_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,May-48,1948
709477,Ronnie Dowell (Earth-616),\/Ronnie_Dowell_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,Jun-48,1948
709481,Jackie Starr (Earth-616),\/Jackie_Starr_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,Jun-48,1948
709484,Torpedo Turner (Earth-616),\/Torpedo_Turner_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Jun-48,1948
709504,Billy Glow (Earth-616),\/Billy_Glow_(Earth-616),No Dual Identity,Good Characters,,White Hair,Male Characters,,Deceased Characters,1,Aug-48,1948
709506,Nick Gaynor (Earth-616),\/Nick_Gaynor_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Sep-48,1948
709508,Frank Carver (Earth-616),\/Frank_Carver_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Sep-48,1948
709513,Spade Brown (Earth-616),\/Spade_Brown_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Sep-48,1948
709515,Joe Mallon (Earth-616),\/Joe_Mallon_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Sep-48,1948
709517,Nick Iona (Earth-616),\/Nick_Iona_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,1,Oct-48,1948
709573,Anton Wexler (Earth-616),\/Anton_Wexler_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Light Brown Hair,Male Characters,,Living Characters,2,,
709629,Lightning Conductor (Earth-616),\/Lightning_Conductor_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Deceased Characters,1,,
709654,Lisa Beckman (Earth-616),\/Lisa_Beckman_(Earth-616),,,,,Female Characters,,Living Characters,1,Sep-93,1993
709665,Edan Younge (Earth-616),\/Edan_Younge_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,5,,
709670,Nikoleta Harrow (Earth-616),\/Nikoleta_Harrow_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,7,,
709771,Hiram King (Earth-616),\/Hiram_King_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Oct-48,1948
709773,Snake Wilson (Earth-616),\/Snake_Wilson_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Oct-48,1948
709775,Demarest Dodds (Earth-616),\/Demarest_Dodds_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,1,Oct-48,1948
709777,Elistis Diggenwell (Earth-616),\/Elistis_Diggenwell_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-48,1948
709858,Quench (Habit Heroes) (Earth-616),\/Quench_(Habit_Heroes)_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,,
709890,Fuel (Habit Heroes) (Earth-616),\/Fuel_(Habit_Heroes)_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,1,,
709901,Dynamo (Habit Heroes) (Earth-616),\/Dynamo_(Habit_Heroes)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1,,
709910,Jin (Habit Heroes) (Earth-616),\/Jin_(Habit_Heroes)_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,,
709946,Black Mike (Earth-616),\/Black_Mike_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Nov-48,1948
709952,Georgie Jenkins (Earth-616),\/Georgie_Jenkins_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,1,Nov-48,1948
709962,Henry Enwhistle (Earth-616),\/Henry_Enwhistle_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,Dec-48,1948
709964,Curly (fisherman) (Earth-616),\/Curly_(fisherman)_(Earth-616),Public Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,1,Dec-48,1948
709968,Peppo LaRue (Earth-616),\/Peppo_LaRue_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-48,1948
709971,John Harris (Earth-616),\/John_Harris_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-48,1948
709973,Charlotte Hastert (Earth-616),\/Charlotte_Hastert_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,3,,
709987,Skunk Ape (Earth-616),\/Skunk_Ape_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,Red Hair,Male Characters,,Living Characters,3,12-Nov,2012
709990,Sappers (Hazards) (Earth-616),\/Sappers_(Hazards)_(Earth-616),No Dual Identity,Bad Characters,White Eyes,No Hair,Agender Characters,,Living Characters,1,,
709998,Scorchers (Hazards) (Earth-616),\/Scorchers_(Hazards)_(Earth-616),No Dual Identity,Bad Characters,,No Hair,Agender Characters,,Living Characters,1,,
710003,Blockers Bots (Hazards) (Earth-616),\/Blockers_Bots_(Hazards)_(Earth-616),No Dual Identity,Bad Characters,Green Eyes,No Hair,Agender Characters,,Living Characters,1,,
710014,Anne Norton (Earth-616),\/Anne_Norton_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,2,Jun-58,1958
710056,Squire Bones (Earth-616),\/Squire_Bones_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,1,Jan-49,1949
710063,Squid (School) (Earth-616),\/Squid_(School)_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,,Feb-89,1989
710065,Squid (Sub-Mariner villain) (Earth-616),\/Squid_(Sub-Mariner_villain)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Mar-49,1949
710071,Mike Roden (Earth-616),\/Mike_Roden_(Earth-616),No Dual Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Apr-49,1949
710073,Zuko (Earth-616),\/Zuko_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,May-54,1954
710075,Elmer (Earth-616),\/Elmer_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,1,Aug-54,1954
710086,Black Louie (Earth-616),\/Black_Louie_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Oct-55,1955
710505,Colleen O'Shaugnessy (Earth-616),\/Colleen_O%27Shaugnessy_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,,Feb-99,1999
710739,Anad (Earth-616),\/Anad_(Earth-616),No Dual Identity,,,Black Hair,Male Characters,,Living Characters,4,3-Mar,2003
710908,Heimdall (Earth-941066),\/Heimdall_(Earth-941066),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,Oct-94,1994
711145,Robbie Reyes (Earth-616),\/Robbie_Reyes_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,6,,
711244,Terrence Rhodes (Earth-616),\/Terrence_Rhodes_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,5,,
711321,Ana Cortes (Earth-616),\/Ana_Cortes_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,6,,
712486,Gabe Reyes (Earth-616),\/Gabe_Reyes_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,5,,
712986,Kerberos (Skrull) (Earth-616),\/Kerberos_(Skrull)_(Earth-616),Public Identity,Good Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,,6-Jan,2006
713033,Colossus (North Korean Mutate) (Earth-616),\/Colossus_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,White Eyes,Black Hair,Male Characters,,Living Characters,3,,
713035,Storm (North Korean Mutate) (Earth-616),\/Storm_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,White Hair,Female Characters,,Living Characters,3,,
713037,Cyclops (North Korean Mutate) (Earth-616),\/Cyclops_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,3,,
713040,Banshee (North Korean Mutate) (Earth-616),\/Banshee_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,Black Hair,Male Characters,,Living Characters,3,,
713042,Thunderbird (North Korean Mutate) (Earth-616),\/Thunderbird_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,Yellow Eyes,Black Hair,Male Characters,,Living Characters,3,,
713047,Sunfire (North Korean Mutate) (Earth-616),\/Sunfire_(North_Korean_Mutate)_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,2,,
713057,Park (Earth-616),\/Park_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,,Male Characters,,Deceased Characters,3,,
713064,Kim (Earth-616),\/Kim_(Earth-616),Secret Identity,Good Characters,Yellow Eyes,Black Hair,Male Characters,,Living Characters,4,,
713167,Eve Greenwood (Earth-616),\/Eve_Greenwood_(Earth-616),No Dual Identity,Good Characters,Green Eyes,,Female Characters,,Living Characters,5,,
713169,Reg Greenwood (Earth-616),\/Reg_Greenwood_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,3,,
713176,Queen of Nevers (Earth-616),\/Queen_of_Nevers_(Earth-616),No Dual Identity,Neutral Characters,White Eyes,Bald,Female Characters,,Living Characters,3,,
713183,Incredulous Zed (Earth-616),\/Incredulous_Zed_(Earth-616),No Dual Identity,Bad Characters,Red Eyes,Bald,Male Characters,,Living Characters,3,,
713185,Jong (Earth-616),\/Jong_(Earth-616),No Dual Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,3,,
713296,Warwick Jamieson (Earth-616),\/Warwick_Jamieson_(Earth-616),No Dual Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,1,Apr-98,1998
713309,Rosalind Solomon (Earth-616),\/Rosalind_Solomon_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,7,,
713349,Krystal (Mutant) (Earth-616),\/Krystal_(Mutant)_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,5,,
713773,Lash (Inhuman) (Earth-616),\/Lash_(Inhuman)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,4,,
713779,Dante (Inhuman) (Earth-616),\/Dante_(Inhuman)_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,,
713786,Tori Raven (Earth-616),\/Tori_Raven_(Earth-616),No Dual Identity,Neutral Characters,,,Female Characters,,Living Characters,1,,
713874,Kristian (Inhuman) (Earth-616),\/Kristian_(Inhuman)_(Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Blond Hair,Male Characters,,Deceased Characters,1,,
713903,Dante's mother (Earth-616),\/Dante%27s_mother_(Earth-616),No Dual Identity,Neutral Characters,,,Female Characters,,Deceased Characters,,,
713909,Gabriela (Earth-616),\/Gabriela_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,3,,
713955,Eli Hatcher (Earth-616),\/Eli_Hatcher_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1,,
713957,Dylan Mason (Earth-616),\/Dylan_Mason_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,,
713973,Colton Hendry (Earth-616),\/Colton_Hendry_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1,,
713984,Jourr (Earth-616),\/Jourr_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1,,
714001,Ex Nihila (Earth-616),\/Ex_Nihila_(Earth-616),No Dual Identity,Bad Characters,Green Eyes,Bald,Female Characters,,Deceased Characters,4,,
